Sample	L1	L2	L3	L4	L5	L6	L7	L8	L9	L10	L11	L12	L13	L14	L15	L16	L17	L18	L19	L20	L21	L22	L23	L24	L25	L26	L27	L28	L29	L30	L31	L32	L33	L34	L35	L36	L37	L38	L39	L40	L41	L42	L43	L44	L45	L46	L47	L48	L49	L50	L51	L52	L53	L54	L55	L56	L57	L58	L59	L60	L61	L62	L63	L64	L65	L66	L67	L68	L69	L70	L71	L72	L73	L74	L75	L76	L77	L78	L79	L80	L81	L82	L83	L84	L85	L86	L87	L88	L89	L90	L91	L92	L93	L94	L95	L96	L97	L98	L99	L100	L101	L102	L103	L104	L105	L106	L107	L108	L109	L110	L111	L112	L113	L114	L115	L116	L117	L118	L119	L120	L121	L122	L123	L124	L125	L126	L127	L128	L129	L130	L131	L132	L133	L134	L135	L136	L137	L138	L139	L140	L141	L142	L143	L144	L145	L146	L147	L148	L149	L150	L151	L152	L153	L154	L155	L156	L157	L158	L159	L160	L161	L162	L163	L164	L165	L166	L167	L168	L169	L170	L171	L172	L173	L174	L175	L176	L177	L178	L179	L180	L181	L182	L183	L184	L185	L186	L187	L188	L189	L190	L191	L192	L193	L194	L195	L196	L197	L198	L199	L200	L201	L202	L203	L204	L205	L206	L207	L208	L209	L210	L211	L212	L213	L214	L215	L216	L217	L218	L219	L220	L221	L222	L223	L224	L225	L226	L227	L228	L229	L230	L231	L232	L233	L234	L235	L236	L237	L238	L239	L240	L241	L242	L243	L244	L245	L246	L247	L248	L249	L250	L251	L252	L253	L254	L255	L256	L257	L258	L259	L260	L261	L262	L263	L264	L265	L266	L267	L268	L269	L270	L271	L272	L273	L274	L275	L276	L277	L278	L279	L280	L281	L282	L283	L284	L285	L286	L287	L288	L289	L290	L291	L292	L293	L294	L295	L296	L297	L298	L299	L300	L301	L302	L303	L304	L305	L306	L307	L308	L309	L310	L311	L312	L313	L314	L315	L316	L317	L318	L319	L320	L321	L322	L323	L324	L325	L326	L327	L328	L329	L330	L331	L332	L333	L334	L335	L336	L337	L338	L339	L340	L341	L342	L343	L344	L345	L346	L347	L348	L349	L350	L351	L352	L353	L354	L355	L356	L357	L358	L359	L360	L361	L362	L363	L364	L365	L366	L367	L368	L369	L370	L371	L372	L373	L374	L375	L376	L377	L378	L379	L380	L381	L382	L383	L384	L385	L386	L387	L388	L389	L390	L391	L392	L393	L394	L395	L396	L397	L398	L399	L400	L401	L402	L403	L404	L405	L406	L407	L408	L409	L410	L411	L412	L413	L414	L415	L416	L417	L418	L419	L420	L421	L422	L423	L424	L425	L426	L427	L428	L429	L430	L431	L432	L433	L434	L435	L436	L437	L438	L439	L440	L441	L442	L443	L444	L445	L446	L447	L448	L449	L450	L451	L452	L453	L454	L455	L456	L457	L458	L459	L460	L461	L462	L463	L464	L465	L466	L467	L468	L469	L470	L471	L472	L473	L474	L475	L476	L477	L478	L479	L480	L481	L482	L483	L484	L485	L486	L487	L488	L489	L490	L491	L492	L493	L494	L495	L496	L497	L498	L499	L500	L501	L502	L503	L504	L505	L506	L507	L508	L509	L510	L511	L512	L513	L514	L515	L516	L517	L518	L519	L520	L521	L522	L523	L524	L525	L526	L527	L528	L529	L530	L531	L532	L533	L534	L535	L536	L537	L538	L539	L540	L541	L542	L543	L544	L545	L546	L547	L548	L549	L550	L551	L552	L553	L554	L555	L556	L557	L558	L559	L560	L561	L562	L563	L564	L565	L566	L567	L568	L569	L570	L571	L572	L573	L574	L575	L576	L577	L578	L579	L580	L581	L582	L583	L584	L585	L586	L587	L588	L589	L590	L591	L592	L593	L594	L595	L596	L597	L598	L599	L600
SRR8423802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000545923457766232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25499645463502e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25499645463502e-05	0	0	0	0	0	0	0	0	0.00165659532011822	0.00119224663190326	0	1.88249468195252e-05	1.25499645463502e-05	0	0.0180217490885588	6.90248050049259e-05	7.52997872781009e-05	0.636371052251777	0	0	0	0	0	0	0	0	1.25499645463502e-05	0	0	0	0	0	5.01998581854006e-05	0	0	0	0	0	0	0	0	0.0169675520666654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50999290927003e-05	3.76498936390505e-05	8.78497518244511e-05	0.323651035685824	0	0	0	0	0	0	0	0	0	0	0	0.00117969666735691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8423877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24577793747754e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000641650839279298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92495251783789e-05	0	0	0	0	3.20825419639649e-06	0	8.02063549099122e-06	0	0	0	0	0	9.62476258918947e-06	0	0	0	0	0	0	5.9352702633335e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20825419639649e-06	0	0	3.20825419639649e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20825419639649e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20825419639649e-06	0	0	0	0	3.20825419639649e-06	3.20825419639649e-06	0	0	3.20825419639649e-06	0	4.81238129459473e-06	0	0	3.20825419639649e-06	0	0	0	0	0	0	0	0	0	0	0	3.20825419639649e-06	3.20825419639649e-06	0	0.00208215697346132	0.00170679123248293	0	4.49155587495508e-05	6.41650839279298e-06	0	0.0241597582259638	8.18104820081105e-05	4.49155587495508e-05	0.633027051999384	1.60412709819824e-05	1.44371438837842e-05	0	0	0	0	0	0	9.62476258918947e-06	0	0	3.20825419639649e-06	0	0	0.000245431446024331	0	0	0	0	0	0	0	3.20825419639649e-06	0.0236480416816385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024703557312253	5.9352702633335e-05	3.52907961603614e-05	0.303999730506648	9.62476258918947e-06	3.20825419639649e-06	1.60412709819824e-05	0	0	0	0	3.20825419639649e-06	8.02063549099122e-06	0	3.20825419639649e-06	0.00972101021508136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8423807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41570637318901e-06	0	0	0	0	0	9.86174423345545e-05	0	5.88760849758534e-06	2.94380424879267e-06	0	8.53703232149875e-05	0.00730210643913022	7.35951062198168e-06	0.000108920757205329	0.000125111680573689	0	0.000129527386946878	7.94827147174021e-05	0	0.000560794709395004	0.000201650591042298	0.000111864561454122	0.00111422990816803	6.77074977222315e-05	0.000157493527310408	0.000223729122908243	0.000459233462811657	8.09546168417985e-05	0.000678546879346711	0.00020901010166428	4.85727701050791e-05	0.000288492816381682	1.7662825492756e-05	0.000113336463578518	0.000307627543998834	0.000984702521221149	0	0.000328234173740383	0	0.000437154930945712	4.41570637318901e-06	0.000908163610752539	0.00014866211456403	2.94380424879267e-06	0.000615255087997668	1.47190212439634e-05	0.00136886897568859	0.000153077820937219	0	0.000285549012132889	2.35504339903414e-05	8.24265189661948e-05	8.83141274637802e-06	0.000551963296648626	2.94380424879267e-06	0.0001206959742005	0.000206066297415487	0.000191347276171524	2.50223361147377e-05	0.000685906389968693	0	0.000169268744305579	0	0.000278189501510908	0.000191347276171524	0.000129527386946878	0	3.09099446123231e-05	0.000628502207117236	0.000531356666907077	4.12132594830974e-05	6.47636934734388e-05	0.00175450733228043	0	6.62355955978351e-05	2.79661403635304e-05	2.94380424879267e-05	0.00020901010166428	5.88760849758534e-06	0.000128055484822481	1.17752169951707e-05	0.000384166454467444	0.00026494238239134	3.97413573587011e-05	5.29884764782681e-05	0.000326762271615987	1.3247119119567e-05	0.000169268744305579	0.000535772373280266	1.91347276171524e-05	3.09099446123231e-05	2.35504339903414e-05	4.41570637318901e-05	8.97860295881765e-05	0.00020901010166428	1.17752169951707e-05	3.82694552343047e-05	7.35951062198168e-06	2.2078531865945e-05	1.17752169951707e-05	0	0.000144246408190841	0.000128055484822481	0	8.83141274637802e-06	4.41570637318901e-06	0	1.47190212439634e-05	0.0001206959742005	0.000448930147940883	7.35951062198168e-06	0.00046217726706045	0.000153077820937219	0.000251695263271773	5.88760849758534e-06	2.94380424879267e-06	6.91793998466278e-05	0.000163381135807993	0.000241391948400999	0.000360616020477102	0	2.79661403635304e-05	0.00224612264182881	0	0.000284077110008493	2.2078531865945e-05	0.000468064875558035	0.000151605918812823	5.88760849758534e-06	2.94380424879267e-06	1.7662825492756e-05	0	0	0.000216369612286261	4.41570637318901e-06	0	1.03033148707744e-05	2.94380424879267e-06	2.50223361147377e-05	2.06066297415487e-05	0.00190316944684446	0	2.94380424879267e-06	0.000335593684362365	8.68422253393838e-05	0	2.06066297415487e-05	7.80108125930058e-05	1.17752169951707e-05	1.7662825492756e-05	5.29884764782681e-05	4.41570637318901e-06	0	0.000195762982544713	2.94380424879267e-06	8.83141274637802e-06	4.41570637318901e-05	3.09099446123231e-05	0	0.000211953905913072	8.83141274637802e-06	2.94380424879267e-06	0	8.09546168417985e-05	2.94380424879267e-06	8.83141274637802e-06	8.09546168417985e-05	4.56289658562864e-05	5.29884764782681e-05	9.12579317125728e-05	0	2.94380424879267e-06	0	2.94380424879267e-06	8.83141274637802e-06	8.83141274637802e-06	7.35951062198168e-06	1.03033148707744e-05	0	2.50223361147377e-05	1.47190212439634e-05	1.7662825492756e-05	0.0221477112657917	0.000556379003021815	5.15165743538718e-05	0.0428323518199334	0.000287020914257286	2.06066297415487e-05	0.158213287449238	0.000126583582698085	0.000381222650218651	0.626730036959462	0.000185459667673938	8.83141274637802e-06	1.03033148707744e-05	2.2078531865945e-05	7.35951062198168e-06	0	0.000147190212439634	0	3.53256509855121e-05	4.41570637318901e-06	0	5.88760849758534e-06	9.56736380857618e-05	2.64942382391341e-05	0.103848582484659	0	0	1.91347276171524e-05	2.79661403635304e-05	3.23818467367194e-05	8.24265189661948e-05	0	5.88760849758534e-06	4.26851616074937e-05	8.83141274637802e-06	5.88760849758534e-06	3.67975531099084e-05	1.03033148707744e-05	1.47190212439634e-05	8.38984210905912e-05	0	0	2.64942382391341e-05	0	0	0	0	0	0	0	0	0	0	0	4.71008679806828e-05	2.06066297415487e-05	4.56289658562864e-05	0.00143363266916203	3.09099446123231e-05	0	1.47190212439634e-05	0.000503390526543547	1.17752169951707e-05	3.97413573587011e-05	6.18198892246461e-05	0	7.35951062198168e-06	1.91347276171524e-05	1.3247119119567e-05	4.71008679806828e-05	0	2.94380424879267e-06	8.97860295881765e-05	0	2.06066297415487e-05	7.35951062198168e-05	0.000541659981777852	2.94380424879267e-05	4.41570637318901e-06	0	8.83141274637802e-06	0	0	0	2.94380424879267e-05	0	3.82694552343047e-05	0.00026935808876453	2.64942382391341e-05	0	1.47190212439634e-05	0	2.94380424879267e-06	8.83141274637802e-06	2.94380424879267e-06	0	2.79661403635304e-05	0.000344425097108743	2.79661403635304e-05	0	0	0	2.94380424879267e-06	4.56289658562864e-05	0	7.35951062198168e-06	0.000266414284515737	0	0	0.000660884053853955	4.41570637318901e-06	7.35951062198168e-06	0	7.21232040954205e-05	2.94380424879267e-06	2.94380424879267e-06	0	0	0	1.7662825492756e-05	0.000197234884669109	2.94380424879267e-06	3.82694552343047e-05	0	0	0	2.94380424879267e-06	0	0	0.000129527386946878	2.94380424879267e-06	1.61909233683597e-05	4.41570637318901e-06	3.67975531099084e-05	0	0	1.7662825492756e-05	0	0	0	0	1.3247119119567e-05	0	0	8.83141274637802e-06	5.88760849758534e-06	1.17752169951707e-05	0	0	0	0	5.88760849758534e-06	0	1.17752169951707e-05	2.94380424879267e-06	0	0.000340009390735554	0	0	1.3247119119567e-05	0.000260526676018151	1.47190212439634e-05	0	0.000108920757205329	0	0	0	0	1.03033148707744e-05	0	0	0	0	0	1.91347276171524e-05	0	0	0	0	0	2.79661403635304e-05	5.44603786026644e-05	0	7.06513019710241e-05	2.94380424879267e-06	0	8.83141274637802e-06	7.35951062198168e-06	0	0	0	0	0	0	0	5.88760849758534e-06	0	0	1.61909233683597e-05	0	8.83141274637802e-06	1.03033148707744e-05	5.88760849758534e-06	0	0	0	0	0	2.79661403635304e-05	0	2.94380424879267e-06	4.41570637318901e-06	0	5.88760849758534e-06	0	8.83141274637802e-06	0	2.94380424879267e-06	0	5.88760849758534e-06	0	0.000103033148707744	1.3247119119567e-05	4.41570637318901e-06	0	0	0	4.12132594830974e-05	0	5.88760849758534e-06	2.94380424879267e-06	0	0.00101708436795787	0	0	0	7.35951062198168e-06	0	0	0	0	2.94380424879267e-06	2.94380424879267e-06	0	0	5.88760849758534e-06	2.2078531865945e-05	0	0	0	0	0	2.94380424879267e-06	3.67975531099084e-05	9.27298338369692e-05	0	4.41570637318901e-06	0	0	4.41570637318901e-06	0	0	0	0	2.94380424879267e-06	0	0	0	0	2.94380424879267e-06	0	0	2.94380424879267e-06	0	5.88760849758534e-06	2.94380424879267e-06	0	0	0	2.94380424879267e-06	0	0	0	0	0	0	0	0	0	4.26851616074937e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41570637318901e-06	0	0	0	0	0	0	4.41570637318901e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8423910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000134819342081611	0	0	0	0	0.000483102642459105	0.00221328419917311	3.37048355204027e-05	0	0.000134819342081611	0.000101114506561208	2.24698903469351e-05	0	0	0	2.24698903469351e-05	0.000516807477979507	0.000426927916591767	0	0	3.37048355204027e-05	3.37048355204027e-05	0	0.000168524177602013	0	0	0.000449397806938702	0	0	2.24698903469351e-05	0.000112349451734676	0	0.000292108574510156	0	0	6.74096710408053e-05	0.000685331655581521	4.49397806938702e-05	0	5.61747258673378e-05	0	0.00142683803703038	0	0	0	0	6.74096710408053e-05	0	2.24698903469351e-05	0	0.000157289232428546	3.37048355204027e-05	2.24698903469351e-05	0	0.000112349451734676	0	0.000179759122775481	3.37048355204027e-05	8.98795613877404e-05	0.000101114506561208	7.86446162142729e-05	0	0	4.49397806938702e-05	0	0	2.24698903469351e-05	0	0	0	0	0.000134819342081611	0	0	5.61747258673378e-05	0	0	0	0	0	0	0	0.000112349451734676	0.000134819342081611	2.24698903469351e-05	0	0	4.49397806938702e-05	0	0	0	0	0	0	0	0	0	0	0	3.37048355204027e-05	0.000348283300377494	0	0	0	0	0	0	0.000157289232428546	0	0.000325813410030559	3.37048355204027e-05	6.74096710408053e-05	0	0.000235933848642819	0.000763976271795794	0	0	0.00183129606327521	0	0	0	0.000651626820061118	0	0	0	0	0	0	0.000213463958295884	4.49397806938702e-05	0	2.24698903469351e-05	0	0	0	0.00201105518605069	0.000269638684163221	0	0.000213463958295884	0	0	0	0	0	0.000292108574510156	0	0	0	0	0.000280873629336689	2.24698903469351e-05	0	0	0	0	0	0	0	7.86446162142729e-05	0.000112349451734676	6.74096710408053e-05	0	0	2.24698903469351e-05	0.000292108574510156	0.000179759122775481	0	0	0	0	0	0	2.24698903469351e-05	0	0	2.24698903469351e-05	2.24698903469351e-05	0.0205037749415783	0.000662861765234586	0.000123584396908143	0.0449847204745641	0.000123584396908143	8.98795613877404e-05	0.162109023907963	0.000483102642459105	0.000179759122775481	0.591609742944454	5.61747258673378e-05	0	2.24698903469351e-05	5.61747258673378e-05	0	0.000190994067948948	0.000370753190724429	0	0	0.000168524177602013	0	0	0.000134819342081611	0.000202229013122416	0.148784378932231	0	0	0	0	0	0.000247168793816286	0	0	0	0	0	0.000157289232428546	0	0	2.24698903469351e-05	0.00046063275211217	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49397806938702e-05	0	0.000157289232428546	7.86446162142729e-05	0	0	0	0.000943735394571275	0	0	0	0	0	0	0	0.000101114506561208	0	0	0	0	0	7.86446162142729e-05	0.000977440230091677	0	0	0	0	0	0	0	0.000123584396908143	3.37048355204027e-05	0	0	0	0	4.49397806938702e-05	0	0	0	2.24698903469351e-05	0	0	0.000415692971418299	2.24698903469351e-05	0	0	0	0	0	0	0	0.000325813410030559	0	0	0.00167400683084667	2.24698903469351e-05	0	2.24698903469351e-05	2.24698903469351e-05	0	0	0	0	0	0	0.000674096710408053	5.61747258673378e-05	0	0	0	0	0	0	0	0	0	6.74096710408053e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000146054287255078	2.24698903469351e-05	0	0	0	0	0	0	0.00146054287255078	0	0	0.000190994067948948	0.000168524177602013	0	0	0.000123584396908143	2.24698903469351e-05	0.000179759122775481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24698903469351e-05	0.000134819342081611	0	0	0	0	0	0	0	5.61747258673378e-05	0	0	0	0	0	2.24698903469351e-05	0	0	0	0	2.24698903469351e-05	0	0	0	0	0	0	0	0	0	0.000146054287255078	0	0	0	0.000224698903469351	3.37048355204027e-05	0	0	0	0	0	4.49397806938702e-05	0	5.61747258673378e-05	0	0	0	0	0	0	0	0	0.00156165737911199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24698903469351e-05	0	0	0	0	0	0	0	0	0	3.37048355204027e-05	0	0	0	0	0	0	0	0	0	0	2.24698903469351e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37048355204027e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8423872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55372494620259e-07	3.83058741930389e-07	0	0	6.25662611819635e-06	5.10744989240518e-07	0	0	0	0	2.55372494620259e-07	1.78760746234181e-06	0	0	0	0	0	0	0	0	0	3.83058741930389e-07	0	1.13640760106015e-05	0	0	0.000155138790481807	0	0	0	0	0	0	0	6.38431236550648e-07	0	0	0	3.83058741930389e-07	0	0	0	6.38431236550648e-06	0	5.36282238702544e-06	0	7.66117483860778e-07	0	0	0	1.53223496772156e-06	0	0	0	1.02148997848104e-06	0.00184110799996476	2.55372494620259e-07	4.58393627843365e-05	0	0	0	0	0	0	0	1.09810172686711e-05	0	0	0	0	0	3.86889329349693e-05	0	0	0	6.76737110743687e-06	0	0	0	0	5.10744989240518e-07	0	9.92122141599707e-05	0	0	0	0	0	0	0	0	0	0	0	0	9.32109605363946e-06	0	0	0	0	0	0	0	0	0	0	0	2.68141119351272e-06	0	2.55372494620259e-07	3.83058741930389e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53223496772156e-06	0	1.02148997848104e-06	0	0	0	2.55372494620259e-07	0	0	0	3.57521492468363e-06	0	0	0	3.83058741930389e-07	0	0	0	0	0	0	0	2.55372494620259e-07	0	0	0	0	2.29835245158233e-06	0	0	0	0	0	0	0	0	1.14917622579117e-06	0	2.55372494620259e-07	2.55372494620259e-07	0	1.40454872041143e-06	0	0	0	0	0	0	5.10744989240518e-07	0	0	0	5.10744989240518e-07	0	7.66117483860778e-07	0	0	2.55372494620259e-06	0	0	0	0	0	0	0	1.78760746234181e-06	5.10744989240518e-07	0	0	0	0	0	2.55372494620259e-07	0	0	0	6.38431236550648e-07	3.83058741930389e-07	2.55372494620259e-07	2.55372494620259e-07	5.10744989240518e-07	0.00344242122748109	0.00370788093563885	1.53223496772156e-06	0.00385012341514234	1.11087035159813e-05	5.36282238702544e-06	0.0563946741044757	0.00033504871294178	3.77951292037984e-05	0.929924510613728	1.20025072471522e-05	6.38431236550648e-06	7.66117483860778e-07	0	6.38431236550648e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
