Sample	L1	L2	L3	L4	L5	L6	L7	L8	L9	L10	L11	L12	L13	L14	L15	L16	L17	L18	L19	L20	L21	L22	L23	L24	L25	L26	L27	L28	L29	L30	L31	L32	L33	L34	L35	L36	L37	L38	L39	L40	L41	L42	L43	L44	L45	L46	L47	L48	L49	L50	L51	L52	L53	L54	L55	L56	L57	L58	L59	L60	L61	L62	L63	L64	L65	L66	L67	L68	L69	L70	L71	L72	L73	L74	L75	L76	L77	L78	L79	L80	L81	L82	L83	L84	L85	L86	L87	L88	L89	L90	L91	L92	L93	L94	L95	L96	L97	L98	L99	L100	L101	L102	L103	L104	L105	L106	L107	L108	L109	L110	L111	L112	L113	L114	L115	L116	L117	L118	L119	L120	L121	L122	L123	L124	L125	L126	L127	L128	L129	L130	L131	L132	L133	L134	L135	L136	L137	L138	L139	L140	L141	L142	L143	L144	L145	L146	L147	L148	L149	L150	L151	L152	L153	L154	L155	L156	L157	L158	L159	L160	L161	L162	L163	L164	L165	L166	L167	L168	L169	L170	L171	L172	L173	L174	L175	L176	L177	L178	L179	L180	L181	L182	L183	L184	L185	L186	L187	L188	L189	L190	L191	L192	L193	L194	L195	L196	L197	L198	L199	L200	L201	L202	L203	L204	L205	L206	L207	L208	L209	L210	L211	L212	L213	L214	L215	L216	L217	L218	L219	L220	L221	L222	L223	L224	L225	L226	L227	L228	L229	L230	L231	L232	L233	L234	L235	L236	L237	L238	L239	L240	L241	L242	L243	L244	L245	L246	L247	L248	L249	L250	L251	L252	L253	L254	L255	L256	L257	L258	L259	L260	L261	L262	L263	L264	L265	L266	L267	L268	L269	L270	L271	L272	L273	L274	L275	L276	L277	L278	L279	L280	L281	L282	L283	L284	L285	L286	L287	L288	L289	L290	L291	L292	L293	L294	L295	L296	L297	L298	L299	L300	L301	L302	L303	L304	L305	L306	L307	L308	L309	L310	L311	L312	L313	L314	L315	L316	L317	L318	L319	L320	L321	L322	L323	L324	L325	L326	L327	L328	L329	L330	L331	L332	L333	L334	L335	L336	L337	L338	L339	L340	L341	L342	L343	L344	L345	L346	L347	L348	L349	L350	L351	L352	L353	L354	L355	L356	L357	L358	L359	L360	L361	L362	L363	L364	L365	L366	L367	L368	L369	L370	L371	L372	L373	L374	L375	L376	L377	L378	L379	L380	L381	L382	L383	L384	L385	L386	L387	L388	L389	L390	L391	L392	L393	L394	L395	L396	L397	L398	L399	L400	L401	L402	L403	L404	L405	L406	L407	L408	L409	L410	L411	L412	L413	L414	L415	L416	L417	L418	L419	L420	L421	L422	L423	L424	L425	L426	L427	L428	L429	L430	L431	L432	L433	L434	L435	L436	L437	L438	L439	L440	L441	L442	L443	L444	L445	L446	L447	L448	L449	L450	L451	L452	L453	L454	L455	L456	L457	L458	L459	L460	L461	L462	L463	L464	L465	L466	L467	L468	L469	L470	L471	L472	L473	L474	L475	L476	L477	L478	L479	L480	L481	L482	L483	L484	L485	L486	L487	L488	L489	L490	L491	L492	L493	L494	L495	L496	L497	L498	L499	L500	L501	L502	L503	L504	L505	L506	L507	L508	L509	L510	L511	L512	L513	L514	L515	L516	L517	L518	L519	L520	L521	L522	L523	L524	L525	L526	L527	L528	L529	L530	L531	L532	L533	L534	L535	L536	L537	L538	L539	L540	L541	L542	L543	L544	L545	L546	L547	L548	L549	L550	L551	L552	L553	L554	L555	L556	L557	L558	L559	L560	L561	L562	L563	L564	L565	L566	L567	L568	L569	L570	L571	L572	L573	L574	L575	L576	L577	L578	L579	L580	L581	L582	L583	L584	L585	L586	L587	L588	L589	L590	L591	L592	L593	L594	L595	L596	L597	L598	L599	L600
SRR8423802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42184678945342e-06	0	0	0	0	0	5.42184678945342e-06	5.42184678945342e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00056929391289261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08436935789068e-05	0	0	0	0	0	0	1.08436935789068e-05	0	0	0	0	0	0	0	0	0	0	5.42184678945342e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42184678945342e-06	0	0	0	0	0	0	0	0	5.42184678945342e-06	0	0	0	0	0	0	0	0	5.42184678945342e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08436935789068e-05	0	0	0	0	0	5.42184678945342e-06	0	4.33747743156274e-05	0.00200608331209777	0.00129039953588991	0	1.62655403683603e-05	1.08436935789068e-05	0.000281936033051578	0.0210150781559215	0.000612668687208237	0.0103340399806982	0.608819175987725	0.00202234885246613	1.62655403683603e-05	0	0	5.42184678945342e-06	0	0	0	1.62655403683603e-05	5.42184678945342e-06	0	0	0	0	7.59058550523479e-05	0	5.42184678945342e-06	0	0	5.42184678945342e-06	5.42184678945342e-06	1.62655403683603e-05	0.000406638509209007	0.0173065349519353	7.04840082628945e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42184678945342e-06	0.000108436935789068	0.000200608331209777	0.00484713102977136	0.327360265453619	0.000715683776207852	5.42184678945342e-06	0	0	0	0	0	0	0	0	5.96403146839877e-05	0.00155064818178368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42184678945342e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42184678945342e-06	0	1.08436935789068e-05	0	0	5.42184678945342e-06	0	0	0	0	0	0	0	0	5.42184678945342e-06	5.42184678945342e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42184678945342e-06	5.42184678945342e-06	0	0	1.62655403683603e-05	0	0	0	0	0	0	0	0	0	0	1.08436935789068e-05	5.42184678945342e-06	1.62655403683603e-05	5.42184678945342e-06	5.42184678945342e-06	5.42184678945342e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8423877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25356873736769e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40848046085481e-06	0	0	0	1.40848046085481e-06	0.000636633168306373	0	1.40848046085481e-06	0	0	0	0	0	0	0	1.40848046085481e-06	0	0	0	1.40848046085481e-06	0	1.40848046085481e-06	0	0	0	1.97187264519673e-05	0	0	1.40848046085481e-06	0	4.22544138256442e-06	0	8.45088276512884e-06	0	0	0	0	0	1.54932850694029e-05	0	0	0	0	0	2.39441678345317e-05	3.23950505996606e-05	0	2.81696092170961e-06	0	1.40848046085481e-06	0	0	0	0	0	0	0	2.81696092170961e-06	0	0	1.40848046085481e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81696092170961e-06	0	0	2.81696092170961e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40848046085481e-06	2.81696092170961e-06	0	0	0	0	0	0	0	0	2.81696092170961e-06	0	1.40848046085481e-06	0	4.22544138256442e-06	0	0	0	0	0	0	0	0	0	0	1.40848046085481e-06	0	0	0	0	1.40848046085481e-06	0	1.40848046085481e-06	0	4.22544138256442e-06	0	1.40848046085481e-06	0	0	8.45088276512884e-06	4.22544138256442e-06	0	0	2.81696092170961e-06	1.40848046085481e-06	7.04240230427403e-06	0	2.81696092170961e-06	8.45088276512884e-06	0	0	0	0	0	0	0	0	0	0	0	0	9.85936322598365e-06	4.22544138256442e-05	0.00246343232603506	0.00173665640823398	2.81696092170961e-06	6.05646598167567e-05	2.67611287562413e-05	0.000345077712909428	0.0256794157623048	0.000504236004986021	0.0102185257435016	0.61258899835912	0.00216624294879469	4.92968161299182e-05	0	0	2.81696092170961e-06	0	1.40848046085481e-06	1.40848046085481e-06	1.54932850694029e-05	2.81696092170961e-06	0	7.04240230427403e-06	0	5.63392184341923e-06	0.000281696092170961	2.81696092170961e-06	0	1.40848046085481e-06	2.81696092170961e-06	0	4.22544138256442e-06	1.69017655302577e-05	0.000657760375219195	0.022563856982894	9.43681908772721e-05	1.40848046085481e-06	2.81696092170961e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.40848046085481e-06	0	0.000390149087656781	0.00021972295189335	0.00436910638957161	0.301816235554272	0.000816918667295788	1.83102459911125e-05	2.95780896779509e-05	0	0	0	0	4.22544138256442e-06	1.12678436868385e-05	8.45088276512884e-06	0.000223948393275914	0.0115396804157834	2.95780896779509e-05	2.81696092170961e-06	0	0	0	0	0	0	0	0	2.81696092170961e-06	0	0	0	0	0	0	1.40848046085481e-06	0	2.81696092170961e-06	0	0	0	0	0	0	0	1.40848046085481e-06	0	0	0	0	1.40848046085481e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22544138256442e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22544138256442e-06	0	1.40848046085481e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40848046085481e-06	1.40848046085481e-06	0	0	1.40848046085481e-06	0	0	2.81696092170961e-06	0	0	0	0	0	0	0	0	0	0	1.40848046085481e-06	1.40848046085481e-06	0	2.81696092170961e-06	0	1.40848046085481e-06	1.40848046085481e-06	0	0	0	0	1.40848046085481e-06	0	0	0	0	2.81696092170961e-06	2.81696092170961e-06	0	0	0	0	0	0	0	0	0	0	1.40848046085481e-06	0	0	0	1.40848046085481e-06	1.40848046085481e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40848046085481e-06	0	0	0	0	0	0	0	1.40848046085481e-06	0	0	0	0	0	0	0	1.40848046085481e-06	0	4.22544138256442e-06	0	2.81696092170961e-06	0	0	1.40848046085481e-06	1.40848046085481e-06	0	0	1.40848046085481e-06	0	0	1.40848046085481e-06	0	1.40848046085481e-06	1.40848046085481e-06	1.40848046085481e-06	0	0	0	0	0	0	0	0	0	0	1.40848046085481e-06	0	0	1.40848046085481e-06	0	0	0	0	1.40848046085481e-06	0	0	0	5.63392184341923e-06	0	1.40848046085481e-06	1.40848046085481e-06	1.40848046085481e-06	0	0	0	1.40848046085481e-06	0	0	2.81696092170961e-06	0	0	4.22544138256442e-06	5.63392184341923e-06	1.26763241476933e-05	1.40848046085481e-06	1.40848046085481e-06	1.40848046085481e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8423807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75102684359843e-06	0	0	0	0	0	9.37756710899609e-05	0	7.50205368719687e-06	3.75102684359843e-06	2.50068456239896e-06	0.000193803053585919	0.00642175795624052	2.12558187803911e-05	0.000105028751620756	0.000116281832151551	8.75239596839635e-06	0.00011878251671395	7.87715637155671e-05	5.00136912479791e-06	0.000513890677572986	0.000195053395867119	0.000112530805307953	0.00102277998602117	6.62681409035723e-05	0.000153792100587536	0.000211307845522712	0.000430117744732621	8.8774301965163e-05	0.000690188939222112	0.000206306476397914	5.12640335291786e-05	0.000265072563614289	2.00054764991917e-05	0.000108779778464355	0.000291329751519478	0.00091149952299442	6.25171140599739e-06	0.000313835912581069	6.25171140599739e-06	0.000421365348764224	1.75047919367927e-05	0.000852733435778044	0.00014378936233794	1.12530805307953e-05	0.000586410529882555	3.25088993111864e-05	0.00123033680470029	0.000157543127431134	1.12530805307953e-05	0.000266322905895489	3.00082147487875e-05	8.50232751215645e-05	1.62544496555932e-05	0.000541398207759374	6.25171140599739e-06	0.000123783885838748	0.000202555449554316	0.00019255271130472	4.25116375607823e-05	0.000653929013067327	7.50205368719687e-06	0.00016754586568073	3.75102684359843e-06	0.000283827697832282	0.000211307845522712	0.000130035597244746	2.50068456239896e-06	4.00109529983833e-05	0.000620169771474941	0.000505138281604589	4.50123221231812e-05	6.62681409035723e-05	0.00161169120046613	6.25171140599739e-06	7.25198523095698e-05	3.87606107171838e-05	3.1258557029987e-05	0.000220060241491108	1.12530805307953e-05	0.000122533543557549	2.00054764991917e-05	0.000371351657516245	0.000270073932739087	5.12640335291786e-05	6.12667717787744e-05	0.000325088993111864	1.87551342179922e-05	0.00016879620796193	0.000520142388978983	2.75075301863885e-05	3.25088993111864e-05	3.00082147487875e-05	4.75130066855802e-05	0.000100027382495958	0.000212558187803911	1.75047919367927e-05	3.62599261547849e-05	1.25034228119948e-05	2.37565033427901e-05	1.62544496555932e-05	2.50068456239896e-06	0.000150041073743937	0.000125034228119948	3.75102684359843e-06	1.37537650931943e-05	5.00136912479791e-06	5.00136912479791e-06	2.12558187803911e-05	0.000122533543557549	0.000462626644043807	1.75047919367927e-05	0.000488883831948996	0.000155042442868735	0.000272574617301486	7.50205368719687e-06	8.75239596839635e-06	7.87715637155671e-05	0.000165045181118331	0.0002400657179903	0.000408861925952229	7.50205368719687e-06	3.75102684359843e-05	0.0021643424887563	1.37537650931943e-05	0.000290079409238279	3.75102684359843e-05	0.000482632120542999	0.000165045181118331	1.00027382495958e-05	6.25171140599739e-06	2.50068456239896e-05	8.75239596839635e-06	7.50205368719687e-06	0.000222560926053507	5.00136912479791e-06	2.50068456239896e-06	1.37537650931943e-05	1.37537650931943e-05	3.75102684359843e-05	0.000111280463026754	0.00174172679771087	1.25034228119948e-05	1.87551342179922e-05	0.000350095838735854	9.62763556523598e-05	2.50068456239896e-06	2.37565033427901e-05	1.75047919367927e-05	8.3772932840365e-05	2.00054764991917e-05	5.37647180915776e-05	5.00136912479791e-06	3.75102684359843e-06	0.000205056134116714	5.00136912479791e-06	2.12558187803911e-05	6.75184831847718e-05	4.37619798419817e-05	1.00027382495958e-05	0.000223811268334707	1.00027382495958e-05	8.75239596839635e-06	7.50205368719687e-06	9.37756710899609e-05	3.75102684359843e-06	1.25034228119948e-05	9.12749865275619e-05	4.75130066855802e-05	5.87660872163755e-05	9.75266979335593e-05	6.25171140599739e-06	3.75102684359843e-06	0	1.00027382495958e-05	7.50205368719687e-06	1.25034228119948e-05	1.62544496555932e-05	1.25034228119948e-05	1.25034228119948e-06	3.75102684359843e-05	3.37592415923859e-05	0.000440120482982216	0.0223486179341595	0.00062392079831854	0.000566405053383364	0.038749357636653	0.000650177986223729	0.0121520766309777	0.143165441539621	0.000682686885534915	0.0147140279651555	0.619086975059423	0.00175172953596047	7.12695100283703e-05	8.75239596839635e-06	2.75075301863885e-05	7.50205368719687e-06	3.75102684359843e-06	0.00016879620796193	3.75102684359843e-06	1.12530805307953e-05	2.8757872467588e-05	2.50068456239896e-06	1.12530805307953e-05	0.000170046550243129	0.00149916039515817	0.0926553644060061	0.000106279093901956	2.50068456239896e-06	1.62544496555932e-05	5.12640335291786e-05	4.00109529983833e-05	9.62763556523598e-05	2.50068456239896e-06	7.50205368719687e-06	5.37647180915776e-05	1.25034228119948e-05	8.75239596839635e-06	3.75102684359843e-05	1.37537650931943e-05	1.75047919367927e-05	9.87770402147588e-05	3.75102684359843e-06	0	3.62599261547849e-05	0	0	0	0	0	0	0	0	0	0	3.75102684359843e-06	0.000181299630773924	4.50123221231812e-05	9.37756710899609e-05	0.00163669804609012	4.12612952795828e-05	3.75102684359843e-06	3.87606107171838e-05	0.000567655395664563	6.37674563411734e-05	6.25171140599739e-05	0.000103778409339557	5.00136912479791e-06	8.75239596839635e-06	6.50177986223729e-05	3.00082147487875e-05	9.37756710899609e-05	0	1.75047919367927e-05	0.000112530805307953	3.75102684359843e-06	3.1258557029987e-05	0.000123783885838748	0.000710194415721304	4.50123221231812e-05	1.37537650931943e-05	5.00136912479791e-06	4.75130066855802e-05	0	2.50068456239896e-06	2.50068456239896e-06	5.62654026539765e-05	1.25034228119948e-06	5.7515744935176e-05	0.000350095838735854	3.50095838735854e-05	5.00136912479791e-06	3.00082147487875e-05	1.25034228119948e-06	1.25034228119948e-05	5.25143758103781e-05	6.25171140599739e-06	3.75102684359843e-06	4.12612952795828e-05	0.000438870140701017	5.62654026539765e-05	0	0	1.25034228119948e-06	8.75239596839635e-06	4.87633489667797e-05	2.12558187803911e-05	2.00054764991917e-05	0.000351346181017053	5.00136912479791e-06	6.25171140599739e-06	0.000842730697528448	7.50205368719687e-06	1.37537650931943e-05	7.50205368719687e-06	0.000343844127329857	1.25034228119948e-05	5.00136912479791e-06	2.50068456239896e-06	3.75102684359843e-06	0	0.000112530805307953	0.000317586939424668	3.75102684359843e-06	5.50150603727771e-05	1.25034228119948e-06	0	1.25034228119948e-06	1.25034228119948e-05	1.25034228119948e-06	1.25034228119948e-06	0.000186300999898722	6.25171140599739e-06	2.25061610615906e-05	8.75239596839635e-06	7.12695100283703e-05	1.00027382495958e-05	2.50068456239896e-06	4.12612952795828e-05	1.25034228119948e-06	3.75102684359843e-06	5.00136912479791e-06	0	2.12558187803911e-05	0	6.25171140599739e-06	1.37537650931943e-05	1.62544496555932e-05	2.00054764991917e-05	2.50068456239896e-06	1.25034228119948e-06	3.75102684359843e-06	0	7.50205368719687e-06	1.25034228119948e-06	2.50068456239896e-05	3.75102684359843e-06	6.25171140599739e-06	0.00052764444266618	3.75102684359843e-06	1.37537650931943e-05	3.00082147487875e-05	0.000396358503140235	2.6257187905189e-05	5.00136912479791e-06	0.000205056134116714	1.25034228119948e-06	0	2.50068456239896e-06	3.75102684359843e-06	2.25061610615906e-05	2.50068456239896e-06	2.50068456239896e-06	1.25034228119948e-06	2.50068456239896e-06	0	4.25116375607823e-05	1.25034228119948e-06	1.25034228119948e-06	0	6.25171140599739e-06	0	6.0016429497575e-05	0.000105028751620756	5.00136912479791e-06	0.000150041073743937	1.12530805307953e-05	1.25034228119948e-06	1.37537650931943e-05	1.62544496555932e-05	0	0	0	0	0	0	0	8.75239596839635e-06	1.25034228119948e-06	1.25034228119948e-06	3.75102684359843e-05	0	1.25034228119948e-05	2.12558187803911e-05	1.12530805307953e-05	0	1.00027382495958e-05	0	5.00136912479791e-06	1.25034228119948e-06	7.00191677471708e-05	5.00136912479791e-06	7.50205368719687e-06	1.25034228119948e-05	1.25034228119948e-06	1.37537650931943e-05	0	2.50068456239896e-05	1.25034228119948e-06	3.75102684359843e-06	1.12530805307953e-05	2.6257187905189e-05	1.25034228119948e-05	0.000280076670988683	4.75130066855802e-05	2.37565033427901e-05	0	1.25034228119948e-06	1.25034228119948e-06	6.75184831847718e-05	0	6.25171140599739e-06	6.25171140599739e-06	2.75075301863885e-05	0.00255945064961533	1.25034228119948e-05	0	1.25034228119948e-06	2.37565033427901e-05	0	0	0	1.25034228119948e-06	3.75102684359843e-06	3.75102684359843e-05	3.75102684359843e-06	0	1.25034228119948e-05	6.37674563411734e-05	2.50068456239896e-06	2.50068456239896e-06	1.25034228119948e-06	1.00027382495958e-05	1.25034228119948e-05	1.00027382495958e-05	0.00012003285899515	0.000282577355551082	7.50205368719687e-06	2.25061610615906e-05	8.75239596839635e-06	1.00027382495958e-05	8.75239596839635e-06	8.75239596839635e-06	1.25034228119948e-06	2.50068456239896e-06	1.25034228119948e-06	1.12530805307953e-05	0	0	1.25034228119948e-05	3.75102684359843e-06	1.00027382495958e-05	0.000317586939424668	3.75102684359843e-06	3.00082147487875e-05	7.50205368719687e-06	1.25034228119948e-05	8.75239596839635e-06	3.75102684359843e-06	3.75102684359843e-06	3.75102684359843e-06	3.75102684359843e-06	0	1.25034228119948e-06	3.75102684359843e-06	6.25171140599739e-06	0	3.75102684359843e-06	0	0	0.00012003285899515	0.000133786624088344	2.50068456239896e-06	2.50068456239896e-06	0	0	5.00136912479791e-06	3.75102684359843e-06	0	0	5.00136912479791e-06	2.50068456239896e-06	0	1.25034228119948e-06	3.75102684359843e-06	0.000201305107273116	6.25171140599739e-06	2.50068456239896e-06	0	8.75239596839635e-06	7.50205368719687e-06	7.50205368719687e-06	3.50095838735854e-05	3.75102684359843e-06	8.75239596839635e-06	7.50205368719687e-06	2.50068456239896e-05	6.25171140599739e-06	7.50205368719687e-06	2.6257187905189e-05	1.50041073743937e-05	7.50205368719687e-06	5.00136912479791e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
